medallion, hack_license, vendor_id, pickup_datetime, payment_type, fare_amount, surcharge, mta_tax, tip_amount, tolls_amount, total_amount
3418135604CD3F357DD9577AF978C5C0,B25386A1F259C87449430593E904FDBC,VTS,2013-08-30 07:57:00,CSH,41.5,0,0.5,0,0,42
6D3B2A7682C30DCF64F3F12976EF93B6,A603A9D5FAA46E8FF2A97A143328D938,CMT,2013-08-30 23:26:23,CSH,31,0.5,0.5,0,5.33,37.33
6D49E494913752B75B2685E0019FF3D5,3F0BFE90A5D71741840B25600A89E225,CMT,2013-08-30 09:18:10,CSH,5.5,0,0.5,0,0,6
4C4A0AFC432A1A87E97ED8F18403FF6E,BA20A20E2CF85EF7B00162D711394C7E,CMT,2013-08-26 23:27:11,CSH,23,0.5,0.5,0,5.33,29.33
1258CA1DF5E2A9E9A9F7848408A7AAEB,8C14DCF69CAA2A9A0DFAFD99E00536A1,CMT,2013-08-29 10:57:56,CSH,14,0,0.5,0,0,14.5
3B0E8DC736D1E0D35C698D7B0BF9CBFA,95E1B89BC718FB1DC76B939937E043F3,CMT,2013-08-27 11:37:45,CSH,31.5,0,0.5,0,5.33,37.33
1A575E39B0D761E6496F002F79E34D19,FAE278EFC2171382209D06992A5FE59D,CMT,2013-08-29 05:41:52,CSH,13,0.5,0.5,0,0,14
A30A0C08B1331EC905B012947F22081F,B56ECCC02B67AD98E9EBEFB0E8A9FB6D,CMT,2013-08-28 19:53:06,CSH,31.5,1,0.5,0,5.33,38.33
EF74C4639B1D4D28B88DBCF0694DC821,3251A220F065378A4E35BE26E611DA8D,CMT,2013-08-26 01:08:13,CSH,13,0.5,0.5,0,0,14
